PGTG_16005	EFP90157	374294	374410	374411	374502	374503	375561
PGTG_16005	EFP90157	374503	375561	375562	375638	375639	375896
PGTG_16005	EFP90157	375639	375896	375897	375958	375959	376005
PGTG_16005	EFP90157	375959	376005	376006	376077	376078	376158
PGTG_16005	EFP90157	376078	376158	376159	376225	376226	376373
PGTG_16005	EFP90157	376226	376373	376374	376452	376453	376763
PGTG_15953	EFP90105	98545	98700	98701	98807	98808	98876
PGTG_15953	EFP90105	98808	98876	98877	98977	98978	99038
PGTG_15953	EFP90105	98978	99038	99039	99122	99123	99193
PGTG_15953	EFP90105	99123	99193	99194	99309	99310	99900
PGTG_15953	EFP90105	99310	99900	99901	100022	100023	100494
PGTG_15953	EFP90105	100023	100494	100495	100600	100601	100659
PGTG_15953	EFP90105	100601	100659	100660	100738	100739	100755
PGTG_15953	EFP90105	100739	100755	100756	100825	100826	104020
PGTG_15953	EFP90105	100826	104020	104021	104128	104129	104287
PGTG_15953	EFP90105	104129	104287	104288	104382	104383	104401
PGTG_15953	EFP90105	104383	104401	104402	104519	104520	104540
PGTG_15953	EFP90105	104520	104540	104541	104794	104795	104818
PGTG_15953	EFP90105	104795	104818	104819	104916	104917	105026
PGTG_15953	EFP90105	104917	105026	105027	105109	105110	105151
PGTG_15953	EFP90105	105110	105151	105152	105247	105248	105267
PGTG_15953	EFP90105	105248	105267	105268	105376	105377	105523
PGTG_15983	EFP90135	249586	250449	250450	250540	250541	250583
PGTG_15983	EFP90135	250541	250583	250584	250668	250669	250834
PGTG_15983	EFP90135	250669	250834	250835	250893	250894	250914
PGTG_15983	EFP90135	250894	250914	250915	251018	251019	251804
PGTG_16007	EFP90159	397553	398602	398603	398797	398798	399144
PGTG_15941	EFP90093	44484	44612	44613	44728	44729	44860
PGTG_15941	EFP90093	44729	44860	44861	44958	44959	45044
PGTG_15941	EFP90093	44959	45044	45045	45124	45125	45392
PGTG_15972	EFP90124	212356	212423	212424	212527	212528	212590
PGTG_15972	EFP90124	212528	212590	212591	212721	212722	213012
PGTG_15972	EFP90124	212722	213012	213013	213149	213150	213214
PGTG_15972	EFP90124	213150	213214	213215	213372	213373	213451
PGTG_15972	EFP90124	213373	213451	213452	213635	213636	213840
PGTG_15944	EFP90096	52588	52635	52636	52706	52707	52892
PGTG_15944	EFP90096	52707	52892	52893	52958	52959	53080
PGTG_15944	EFP90096	52959	53080	53081	53308	53309	53363
PGTG_15950	EFP90102	84369	84568	84569	84681	84682	84750
PGTG_15950	EFP90102	84682	84750	84751	84849	84850	85352
PGTG_15950	EFP90102	84850	85352	85353	85484	85485	85859
PGTG_15950	EFP90102	85485	85859	85860	85977	85978	86744
PGTG_22275	EHS64462	228312	228648	228649	228734	228735	229795
PGTG_22275	EHS64462	228735	229795	229796	230070	230071	231300
PGTG_15999	EFP90151	315631	316255	316256	316343	316344	316560
PGTG_15999	EFP90151	316344	316560	316561	316629	316630	317040
PGTG_15999	EFP90151	316630	317040	317041	317114	317115	317248
PGTG_15999	EFP90151	317115	317248	317249	317360	317361	317511
PGTG_15999	EFP90151	317361	317511	317512	317573	317574	318870
PGTG_15943	EFP90095	47190	47889	47890	47986	47987	48491
PGTG_15943	EFP90095	47987	48491	48492	48590	48591	48942
PGTG_15943	EFP90095	48591	48942	48943	49087	49088	49399
PGTG_15943	EFP90095	49088	49399	49400	49468	49469	50154
PGTG_15943	EFP90095	49469	50154	50155	50256	50257	50458
PGTG_15946	EFP90098	67507	67915	67916	68007	68008	69081
PGTG_15946	EFP90098	68008	69081	69082	69174	69175	69258
PGTG_15946	EFP90098	69175	69258	69259	69343	69344	69458
PGTG_15946	EFP90098	69344	69458	69459	69570	69571	69891
PGTG_15946	EFP90098	69571	69891	69892	69978	69979	70030
PGTG_15946	EFP90098	69979	70030	70031	70104	70105	70194
PGTG_15946	EFP90098	70105	70194	70195	70309	70310	70354
PGTG_15946	EFP90098	70310	70354	70355	70424	70425	70706
PGTG_15946	EFP90098	70425	70706	70707	70818	70819	71085
PGTG_15988	EFP90140	265647	266133	266134	266223	266224	267206
PGTG_15988	EFP90140	266224	267206	267207	267286	267287	267685
PGTG_15988	EFP90140	267287	267685	267686	267772	267773	268066
PGTG_15988	EFP90140	267773	268066	268067	268190	268191	268348
PGTG_15976	EFP90128	224109	225024	225025	225088	225089	226315
PGTG_22271	EHS64458	24225	24828	24829	24907	24908	25642
PGTG_22271	EHS64458	24908	25642	25643	25787	25788	26327
PGTG_22271	EHS64458	25788	26327	26328	26725	26726	26932
PGTG_22271	EHS64458	26726	26932	26933	27035	27036	27115
PGTG_22271	EHS64458	27036	27115	27116	27223	27224	27424
PGTG_22272	EHS64459	27536	27668	27669	27753	27754	27809
PGTG_15936	EFP90088	16008	16037	16038	16168	16169	16795
PGTG_15961	EFP90113	159280	159400	159401	159497	159498	159796
PGTG_15961	EFP90113	159498	159796	159797	159829	159830	159898
PGTG_15951	EFP90103	88910	89174	89175	89275	89276	89795
PGTG_16001	EFP90153	354540	354573	354574	354653	354654	354777
PGTG_16001	EFP90153	354654	354777	354778	354849	354850	354873
PGTG_16001	EFP90153	354850	354873	354874	354942	354943	354970
PGTG_16001	EFP90153	354943	354970	354971	355038	355039	355069
PGTG_16001	EFP90153	355039	355069	355070	355145	355146	355260
PGTG_16001	EFP90153	355146	355260	355261	355341	355342	355608
PGTG_16001	EFP90153	355342	355608	355609	355684	355685	355920
PGTG_16001	EFP90153	355685	355920	355921	356005	356006	356127
PGTG_16001	EFP90153	356006	356127	356128	356236	356237	356308
PGTG_16001	EFP90153	356237	356308	356309	356439	356440	356477
PGTG_16001	EFP90153	356440	356477	356478	356572	356573	356630
PGTG_16001	EFP90153	356573	356630	356631	356705	356706	356798
PGTG_16001	EFP90153	356706	356798	356799	356859	356860	357036
PGTG_15963	EFP90115	164353	164470	164471	164551	164552	165007
PGTG_15952	EFP90104	93464	93802	93803	93902	93903	94410
PGTG_15978	EFP90130	231921	232255	232256	232345	232346	232425
PGTG_15978	EFP90130	232346	232425	232426	232537	232538	232642
PGTG_15978	EFP90130	232538	232642	232643	232716	232717	232974
PGTG_15978	EFP90130	232717	232974	232975	233095	233096	233550
PGTG_15978	EFP90130	233096	233550	233551	233656	233657	233840
PGTG_16006	EFP90158	387356	388098	388099	388154	388155	388164
PGTG_15948	EFP90100	74435	74587	74588	74735	74736	75003
PGTG_15982	EFP90134	246163	247070	247071	247160	247161	249255
PGTG_15974	EFP90126	214951	215329	215330	215422	215423	216204
PGTG_15985	EFP90137	256881	256933	256934	257221	257222	257240
PGTG_15985	EFP90137	257222	257240	257241	257309	257310	257379
PGTG_15985	EFP90137	257310	257379	257380	257459	257460	257619
PGTG_15985	EFP90137	257460	257619	257620	257659	257660	257720
PGTG_15954	EFP90106	106689	106940	106941	107008	107009	107114
PGTG_15954	EFP90106	107009	107114	107115	107243	107244	107395
PGTG_15954	EFP90106	107244	107395	107396	107497	107498	107613
PGTG_15954	EFP90106	107498	107613	107614	107678	107679	107747
PGTG_15954	EFP90106	107679	107747	107748	107809	107810	107919
PGTG_15954	EFP90106	107810	107919	107920	108014	108015	108090
PGTG_15954	EFP90106	108015	108090	108091	108161	108162	108207
PGTG_15954	EFP90106	108162	108207	108208	108316	108317	108391
PGTG_15989	EFP90141	273857	274006	274007	274093	274094	275174
PGTG_15989	EFP90141	274094	275174	275175	275319	275320	275738
PGTG_15989	EFP90141	275320	275738	275739	276172	276173	276268
PGTG_15994	EFP90146	302436	302863	302864	302996	302997	303056
PGTG_15994	EFP90146	302997	303056	303057	303157	303158	303395
PGTG_15956	EFP90108	120437	120466	120467	120645	120646	121242
PGTG_16004	EFP90156	364071	364847	364848	364913	364914	365480
PGTG_16004	EFP90156	364914	365480	365481	365590	365591	366010
PGTG_15977	EFP90129	226568	226631	226632	226711	226712	227200
PGTG_15947	EFP90099	71974	72210	72211	72282	72283	72564
PGTG_16000	EFP90152	326672	327536	327537	327677	327678	327913
PGTG_16000	EFP90152	327678	327913	327914	327985	327986	328486
PGTG_16000	EFP90152	327986	328486	328487	328616	328617	329287
PGTG_16000	EFP90152	328617	329287	329288	329367	329368	329394
PGTG_16000	EFP90152	329368	329394	329395	329464	329465	329612
PGTG_15962	EFP90114	160878	160886	160887	161005	161006	161394
PGTG_15962	EFP90114	161006	161394	161395	161481	161482	161787
PGTG_15959	EFP90111	151051	151418	151419	151610	151611	151902
PGTG_15959	EFP90111	151611	151902	151903	151975	151976	152075
PGTG_15959	EFP90111	151976	152075	152076	152186	152187	152314
PGTG_15959	EFP90111	152187	152314	152315	152399	152400	152519
PGTG_15958	EFP90110	142745	143163	143164	143257	143258	143678
PGTG_15958	EFP90110	143258	143678	143679	143793	143794	144350
PGTG_15958	EFP90110	143794	144350	144351	144422	144423	144507
PGTG_15958	EFP90110	144423	144507	144508	144591	144592	145002
PGTG_15958	EFP90110	144592	145002	145003	145083	145084	145582
PGTG_22273	EHS64460	129543	130462	130463	130540	130541	131338
PGTG_22273	EHS64460	130541	131338	131339	131465	131466	131496
PGTG_22273	EHS64460	131466	131496	131497	131578	131579	131601
PGTG_22273	EHS64460	131579	131601	131602	132122	132123	132204
PGTG_15984	EFP90136	252395	252950	252951	253043	253044	253224
PGTG_15984	EFP90136	253044	253224	253225	253302	253303	253335
PGTG_15984	EFP90136	253303	253335	253336	253440	253441	253575
PGTG_15984	EFP90136	253441	253575	253576	253638	253639	253690
PGTG_15984	EFP90136	253639	253690	253691	253763	253764	253873
PGTG_15984	EFP90136	253764	253873	253874	253956	253957	254065
PGTG_15984	EFP90136	253957	254065	254066	254143	254144	254426
PGTG_15984	EFP90136	254144	254426	254427	254503	254504	254580
PGTG_15984	EFP90136	254504	254580	254581	254669	254670	254693
PGTG_19937	EFP93983	7167	7360	7361	7410	7411	7603
PGTG_19937	EFP93983	7411	7603	7604	7684	7685	7744
PGTG_19938	EFP93984	9044	9088	9089	9172	9173	9321
PGTG_19938	EFP93984	9173	9321	9322	9748	9749	10934
PGTG_22748	EHS62993	34688	35687	35688	35762	35763	35919
PGTG_19939	EFP93985	11362	11890	11891	12277	12278	12609
PGTG_19939	EFP93985	12278	12609	12610	12673	12674	13199
PGTG_19939	EFP93985	12674	13199	13200	13262	13263	13506
PGTG_19939	EFP93985	13263	13506	13507	13574	13575	13726
PGTG_19939	EFP93985	13575	13726	13727	13805	13806	14287
PGTG_19939	EFP93985	13806	14287	14288	14391	14392	14400
PGTG_19936	EFP93982	339	565	566	635	636	975
PGTG_19936	EFP93982	636	975	976	1049	1050	1103
PGTG_19936	EFP93982	1050	1103	1104	1193	1194	1651
PGTG_19942	EFP93988	44588	45560	45561	45669	45670	45815
PGTG_19940	EFP93986	31071	31230	31231	31655	31656	31772
PGTG_19940	EFP93986	31656	31772	31773	32008	32009	32135
PGTG_19940	EFP93986	32009	32135	32136	32215	32216	32467
PGTG_20460	EFP94504	546	680	681	758	759	871
PGTG_20460	EFP94504	759	871	872	971	972	1104
PGTG_20461	EFP94505	2092	2403	2404	2534	2535	2582
PGTG_20461	EFP94505	2535	2582	2583	2664	2665	2676
PGTG_22812	EHS63663	4530	4721	4722	4785	4786	5553
PGTG_22589	EHS62614	30693	30808	30809	30890	30891	31149
PGTG_18510	EFP92512	25557	26003	26004	26096	26097	26738
PGTG_18556	EFP92558	203978	204261	204262	204338	204339	204447
PGTG_18556	EFP92558	204339	204447	204448	204549	204550	204786
PGTG_18556	EFP92558	204550	204786	204787	204871	204872	205183
PGTG_18556	EFP92558	204872	205183	205184	205282	205283	205528
PGTG_18556	EFP92558	205283	205528	205529	205611	205612	205699
PGTG_18556	EFP92558	205612	205699	205700	205784	205785	206073
PGTG_18556	EFP92558	205785	206073	206074	206159	206160	206276
PGTG_18556	EFP92558	206160	206276	206277	206359	206360	206431
PGTG_18556	EFP92558	206360	206431	206432	206501	206502	206772
PGTG_18556	EFP92558	206502	206772	206773	206872	206873	207080
PGTG_18556	EFP92558	206873	207080	207081	207208	207209	207981
PGTG_18534	EFP92536	118240	118972	118973	119131	119132	119536
PGTG_18534	EFP92536	119132	119536	119537	119610	119611	120029
PGTG_18551	EFP92553	191018	191070	191071	191280	191281	191950
PGTG_22587	EHS62612	235	254	255	327	328	579
PGTG_22587	EHS62612	328	579	580	656	657	982
PGTG_22587	EHS62612	657	982	983	1037	1038	1664
PGTG_22587	EHS62612	1038	1664	1665	1764	1765	1796
PGTG_18546	EFP92548	162675	162882	162883	162949	162950	164280
PGTG_18546	EFP92548	162950	164280	164281	164368	164369	164496
PGTG_18546	EFP92548	164369	164496	164497	164575	164576	164748
PGTG_18557	EFP92559	208080	208352	208353	208679	208680	208712
PGTG_18557	EFP92559	208680	208712	208713	208843	208844	208982
PGTG_18533	EFP92535	114418	114796	114797	114925	114926	114999
PGTG_18533	EFP92535	114926	114999	115000	115113	115114	115756
PGTG_18533	EFP92535	115114	115756	115757	115853	115854	116048
PGTG_18533	EFP92535	115854	116048	116049	116137	116138	116255
PGTG_18533	EFP92535	116138	116255	116256	116333	116334	116481
PGTG_18533	EFP92535	116334	116481	116482	116565	116566	116646
PGTG_18533	EFP92535	116566	116646	116647	116717	116718	116936
PGTG_18533	EFP92535	116718	116936	116937	117015	117016	117045
PGTG_18522	EFP92524	70087	70143	70144	70236	70237	70864
PGTG_18522	EFP92524	70237	70864	70865	70950	70951	71001
PGTG_18522	EFP92524	70951	71001	71002	71078	71079	71156
PGTG_18522	EFP92524	71079	71156	71157	71243	71244	71296
PGTG_18522	EFP92524	71244	71296	71297	71375	71376	71672
PGTG_18524	EFP92526	81249	81810	81811	81886	81887	82161
PGTG_18524	EFP92526	81887	82161	82162	82230	82231	82501
PGTG_18524	EFP92526	82231	82501	82502	82577	82578	82631
PGTG_18524	EFP92526	82578	82631	82632	82710	82711	83516
PGTG_18518	EFP92520	50470	50597	50598	50689	50690	50833
PGTG_18518	EFP92520	50690	50833	50834	50908	50909	50975
PGTG_18518	EFP92520	50909	50975	50976	51147	51148	51860
PGTG_18518	EFP92520	51148	51860	51861	51990	51991	52351
PGTG_18506	EFP92508	11277	11379	11380	11439	11440	12478
PGTG_18516	EFP92518	45067	45434	45435	45469	45470	45491
PGTG_18507	EFP92509	14185	14230	14231	14337	14338	14507
PGTG_18523	EFP92525	73144	74245	74246	74316	74317	74557
PGTG_18523	EFP92525	74317	74557	74558	74620	74621	74885
PGTG_18523	EFP92525	74621	74885	74886	74969	74970	75230
PGTG_18523	EFP92525	74970	75230	75231	75311	75312	75668
PGTG_18523	EFP92525	75312	75668	75669	75723	75724	75962
PGTG_18523	EFP92525	75724	75962	75963	76044	76045	76633
PGTG_18548	EFP92550	182914	183602	183603	183677	183678	183974
PGTG_18548	EFP92550	183678	183974	183975	184038	184039	184132
PGTG_18514	EFP92516	38809	39119	39120	39194	39195	39304
PGTG_18514	EFP92516	39195	39304	39305	39403	39404	39418
PGTG_18514	EFP92516	39404	39418	39419	39535	39536	40079
PGTG_18514	EFP92516	39536	40079	40080	40165	40166	40237
PGTG_18531	EFP92533	102806	103882	103883	103980	103981	105391
PGTG_18547	EFP92549	170339	170551	170552	170624	170625	171288
PGTG_18547	EFP92549	170625	171288	171289	171359	171360	171370
PGTG_22591	EHS62616	143582	143768	143769	143849	143850	143939
PGTG_22591	EHS62616	143850	143939	143940	144010	144011	144116
PGTG_22591	EHS62616	144011	144116	144117	144182	144183	144359
PGTG_22591	EHS62616	144183	144359	144360	144422	144423	144517
PGTG_22591	EHS62616	144423	144517	144518	144585	144586	144620
PGTG_22591	EHS62616	144586	144620	144621	144695	144696	145297
PGTG_22591	EHS62616	144696	145297	145298	145372	145373	145671
PGTG_22591	EHS62616	145373	145671	145672	145738	145739	145833
PGTG_22591	EHS62616	145739	145833	145834	145893	145894	145985
PGTG_22591	EHS62616	145894	145985	145986	146051	146052	146103
PGTG_22591	EHS62616	146052	146103	146104	146171	146172	146230
PGTG_22591	EHS62616	146172	146230	146231	146288	146289	146866
PGTG_18532	EFP92534	108111	108317	108318	108408	108409	108897
PGTG_22590	EHS62615	141707	142366	142367	142450	142451	143202
PGTG_18554	EFP92556	198353	198956	198957	199032	199033	199238
PGTG_18554	EFP92556	199033	199238	199239	199311	199312	199774
PGTG_18554	EFP92556	199312	199774	199775	199862	199863	200045
PGTG_18555	EFP92557	200272	200426	200427	200452	200453	200642
PGTG_18555	EFP92557	200453	200642	200643	200726	200727	202141
PGTG_18519	EFP92521	53978	54650	54651	54756	54757	55290
PGTG_18519	EFP92521	54757	55290	55291	55364	55365	55572
PGTG_18519	EFP92521	55365	55572	55573	55660	55661	56049
PGTG_18519	EFP92521	55661	56049	56050	56138	56139	56591
PGTG_18519	EFP92521	56139	56591	56592	56669	56670	56841
PGTG_18519	EFP92521	56670	56841	56842	56927	56928	57215
PGTG_18527	EFP92529	91880	92863	92864	92928	92929	93078
PGTG_18527	EFP92529	92929	93078	93079	93161	93162	93367
PGTG_18527	EFP92529	93162	93367	93368	93467	93468	93512
PGTG_18527	EFP92529	93468	93512	93513	93613	93614	93877
PGTG_18527	EFP92529	93614	93877	93878	93959	93960	94124
PGTG_18527	EFP92529	93960	94124	94125	94200	94201	94355
PGTG_18527	EFP92529	94201	94355	94356	94446	94447	94545
PGTG_18527	EFP92529	94447	94545	94546	94655	94656	94963
PGTG_18521	EFP92523	64519	64567	64568	64619	64620	64867
PGTG_18521	EFP92523	64620	64867	64868	64931	64932	65699
PGTG_18541	EFP92543	138135	138137	138138	138162	138163	138245
PGTG_18541	EFP92543	138163	138245	138246	138301	138302	138356
PGTG_18541	EFP92543	138302	138356	138357	138474	138475	138489
PGTG_18541	EFP92543	138475	138489	138490	138635	138636	138718
PGTG_18541	EFP92543	138636	138718	138719	138871	138872	138989
PGTG_18541	EFP92543	138872	138989	138990	139021	139022	139145
PGTG_18541	EFP92543	139022	139145	139146	139443	139444	139487
PGTG_18541	EFP92543	139444	139487	139488	139576	139577	139762
PGTG_22592	EHS62617	157020	157071	157072	157200	157201	157367
PGTG_22592	EHS62617	157201	157367	157368	157453	157454	157579
PGTG_22592	EHS62617	157454	157579	157580	158560	158561	158820
PGTG_22592	EHS62617	158561	158820	158821	158924	158925	160155
PGTG_22592	EHS62617	158925	160155	160156	160221	160222	161505
PGTG_22592	EHS62617	160222	161505	161506	161591	161592	161640
PGTG_22592	EHS62617	161592	161640	161641	161803	161804	161925
PGTG_18525	EFP92527	85867	85911	85912	86097	86098	86523
PGTG_18535	EFP92537	120096	120817	120818	120909	120910	121083
PGTG_18535	EFP92537	120910	121083	121084	121377	121378	121443
PGTG_18535	EFP92537	121378	121443	121444	121555	121556	121730
PGTG_18535	EFP92537	121556	121730	121731	121824	121825	121983
PGTG_18535	EFP92537	121825	121983	121984	122061	122062	122064
PGTG_18515	EFP92517	40933	41730	41731	41841	41842	42200
PGTG_18515	EFP92517	41842	42200	42201	42278	42279	42406
PGTG_18515	EFP92517	42279	42406	42407	42482	42483	42662
PGTG_18515	EFP92517	42483	42662	42663	42769	42770	43535
PGTG_22588	EHS62613	1986	2044	2045	2124	2125	2218
PGTG_22588	EHS62613	2125	2218	2219	2343	2344	2538
PGTG_22588	EHS62613	2344	2538	2539	2642	2643	2829
PGTG_22588	EHS62613	2643	2829	2830	2929	2930	3831
PGTG_22588	EHS62613	2930	3831	3832	3912	3913	4292
PGTG_22588	EHS62613	3913	4292	4293	4353	4354	5177
PGTG_22588	EHS62613	4354	5177	5178	5268	5269	6252
PGTG_22588	EHS62613	5269	6252	6253	6340	6341	6362
PGTG_22588	EHS62613	6341	6362	6363	6426	6427	6532
PGTG_22588	EHS62613	6427	6532	6533	6611	6612	6718
PGTG_22588	EHS62613	6612	6718	6719	6765	6766	7140
PGTG_22588	EHS62613	6766	7140	7141	7228	7229	7418
PGTG_18513	EFP92515	36180	36691	36692	36786	36787	37056
PGTG_18513	EFP92515	36787	37056	37057	37195	37196	37969
PGTG_17034	EFP90835	26742	27018	27019	27105	27106	27449
PGTG_17062	EFP90863	152407	153408	153409	153485	153486	155372
PGTG_17062	EFP90863	153486	155372	155373	155446	155447	155527
PGTG_17062	EFP90863	155447	155527	155528	155597	155598	155715
PGTG_17062	EFP90863	155598	155715	155716	155847	155848	156234
PGTG_17041	EFP90842	59150	59582	59583	59667	59668	59809
PGTG_17041	EFP90842	59668	59809	59810	59891	59892	60281
PGTG_17041	EFP90842	59892	60281	60282	60386	60387	60757
PGTG_17041	EFP90842	60387	60757	60758	60830	60831	61349
PGTG_17083	EFP90884	226136	226166	226167	226260	226261	226331
PGTG_17083	EFP90884	226261	226331	226332	226409	226410	226497
PGTG_17083	EFP90884	226410	226497	226498	226580	226581	226744
PGTG_17045	EFP90846	76672	78695	78696	78773	78774	78840
PGTG_17045	EFP90846	78774	78840	78841	78899	78900	78967
PGTG_17045	EFP90846	78900	78967	78968	79036	79037	79103
PGTG_17045	EFP90846	79037	79103	79104	79185	79186	80187
PGTG_17045	EFP90846	79186	80187	80188	80258	80259	80513
PGTG_17045	EFP90846	80259	80513	80514	80580	80581	80865
PGTG_17045	EFP90846	80581	80865	80866	80981	80982	81064
PGTG_17045	EFP90846	80982	81064	81065	81148	81149	81295
PGTG_17045	EFP90846	81149	81295	81296	81360	81361	81717
PGTG_17045	EFP90846	81361	81717	81718	81790	81791	82136
PGTG_17045	EFP90846	81791	82136	82137	82209	82210	82529
PGTG_17092	EFP90893	260340	260779	260780	260856	260857	260995
PGTG_17092	EFP90893	260857	260995	260996	261113	261114	262350
PGTG_17069	EFP90870	170899	171459	171460	171562	171563	172340
PGTG_17069	EFP90870	171563	172340	172341	172425	172426	172823
PGTG_17069	EFP90870	172426	172823	172824	172904	172905	173156
PGTG_17069	EFP90870	172905	173156	173157	173241	173242	173802
PGTG_17069	EFP90870	173242	173802	173803	173877	173878	175298
PGTG_17052	EFP90853	112780	113753	113754	113851	113852	113978
PGTG_17052	EFP90853	113852	113978	113979	114050	114051	115968
PGTG_17088	EFP90889	249062	249454	249455	249544	249545	249600
PGTG_17088	EFP90889	249545	249600	249601	249688	249689	249771
PGTG_17088	EFP90889	249689	249771	249772	249855	249856	250245
PGTG_17056	EFP90857	123861	123963	123964	124060	124061	124074
PGTG_17056	EFP90857	124061	124074	124075	124160	124161	124315
PGTG_17056	EFP90857	124161	124315	124316	124401	124402	124471
PGTG_17056	EFP90857	124402	124471	124472	124534	124535	124846
PGTG_17056	EFP90857	124535	124846	124847	124920	124921	125427
PGTG_17056	EFP90857	124921	125427	125428	125510	125511	125526
PGTG_17056	EFP90857	125511	125526	125527	125658	125659	125767
PGTG_17056	EFP90857	125659	125767	125768	125840	125841	125919
PGTG_17056	EFP90857	125841	125919	125920	125997	125998	126011
PGTG_17056	EFP90857	125998	126011	126012	126080	126081	126146
PGTG_17056	EFP90857	126081	126146	126147	126221	126222	126342
PGTG_17031	EFP90832	8565	10207	10208	10283	10284	10547
PGTG_17031	EFP90832	10284	10547	10548	10619	10620	11723
PGTG_17031	EFP90832	10620	11723	11724	11784	11785	11847
PGTG_17031	EFP90832	11785	11847	11848	11935	11936	12199
PGTG_17031	EFP90832	11936	12199	12200	12267	12268	12625
PGTG_17031	EFP90832	12268	12625	12626	12724	12725	12865
PGTG_17031	EFP90832	12725	12865	12866	12937	12938	13108
PGTG_17031	EFP90832	12938	13108	13109	13185	13186	13284
PGTG_17031	EFP90832	13186	13284	13285	13364	13365	13447
PGTG_17031	EFP90832	13365	13447	13448	13556	13557	13674
PGTG_17079	EFP90880	211999	212563	212564	212632	212633	213163
PGTG_17079	EFP90880	212633	213163	213164	213237	213238	213453
PGTG_17079	EFP90880	213238	213453	213454	213530	213531	213781
PGTG_17095	EFP90896	274638	274963	274964	275040	275041	276697
PGTG_17067	EFP90868	167078	167463	167464	167556	167557	167807
PGTG_17067	EFP90868	167557	167807	167808	167888	167889	168032
PGTG_17067	EFP90868	167889	168032	168033	168122	168123	168806
PGTG_17067	EFP90868	168123	168806	168807	168884	168885	169224
PGTG_22424	EHS64616	129777	130101	130102	130179	130180	130267
PGTG_22424	EHS64616	130180	130267	130268	130351	130352	130444
PGTG_22425	EHS64618	232968	233032	233033	233098	233099	233166
PGTG_22425	EHS64618	233099	233166	233167	233286	233287	233354
PGTG_17046	EFP90847	83125	83294	83295	83371	83372	83498
PGTG_17046	EFP90847	83372	83498	83499	83557	83558	83653
PGTG_17046	EFP90847	83558	83653	83654	83735	83736	83930
PGTG_17046	EFP90847	83736	83930	83931	84016	84017	84104
PGTG_17046	EFP90847	84017	84104	84105	84171	84172	84223
PGTG_17046	EFP90847	84172	84223	84224	84299	84300	84390
PGTG_17046	EFP90847	84300	84390	84391	84467	84468	84531
PGTG_17046	EFP90847	84468	84531	84532	84613	84614	84698
PGTG_17046	EFP90847	84614	84698	84699	84783	84784	84917
PGTG_17046	EFP90847	84784	84917	84918	85047	85048	85092
