FBgn0029897	FBtr0070980	6743058	6743148	6743149	6744195	6744196	6744238
FBgn0030434	FBtr0073693	12907986	12908688	12908689	12908935	12908936	12909180
FBgn0030434	FBtr0073693	12908936	12909180	12909181	12909247	12909248	12909622
FBgn0036873	FBtr0074984	19475017	19475457	19475458	19475512	19475513	19475578
FBgn0046873	FBtr0081676	6549036	6549144	6549145	6549205	6549206	6549983
FBgn0050467	FBtr0087334	15538175	15539519	15539520	15539577	15539578	15540014
FBgn0050463	FBtr0113381	16674451	16674863	16674864	16675140	16675141	16675248
FBgn0050463	FBtr0113381	16675141	16675248	16675249	16678410	16678411	16678512
FBgn0050463	FBtr0113381	16678411	16678512	16678513	16678980	16678981	16679071
FBgn0050463	FBtr0113381	16678981	16679071	16679072	16679136	16679137	16679279
FBgn0050463	FBtr0113381	16679137	16679279	16679280	16680998	16680999	16681217
FBgn0050463	FBtr0113381	16680999	16681217	16681218	16683870	16683871	16683993
FBgn0040467	FBtr0071302	9158622	9159076	9159077	9159139	9159140	9159375
FBgn0038756	FBtr0083823	19948443	19948543	19948544	19948598	19948599	19948907
FBgn0034165	FBtr0087045	16873772	16873885	16873886	16874240	16874241	16874417
FBgn0034165	FBtr0087045	16874241	16874417	16874418	16874474	16874475	16874977
FBgn0039627	FBtr0085360	29049493	29049657	29049658	29049719	29049720	29050432
FBgn0039627	FBtr0085360	29049720	29050432	29050433	29050496	29050497	29050721
FBgn0035543	FBtr0073298	4421662	4422313	4422314	4423768	4423769	4423866
FBgn0035543	FBtr0073298	4423769	4423866	4423867	4424266	4424267	4424626
FBgn0035543	FBtr0073298	4424267	4424626	4424627	4424684	4424685	4424901
FBgn0035543	FBtr0073298	4424685	4424901	4424902	4424964	4424965	4425182
FBgn0035543	FBtr0073298	4424965	4425182	4425183	4425244	4425245	4425378
FBgn0035543	FBtr0073298	4425245	4425378	4425379	4425433	4425434	4425588
FBgn0035543	FBtr0073298	4425434	4425588	4425589	4425649	4425650	4425891
FBgn0035543	FBtr0073298	4425650	4425891	4425892	4425953	4425954	4426621
FBgn0052774	FBtr0307050	4244124	4245659	4245660	4245717	4245718	4245897
FBgn0045476	FBtr0073200	4033767	4033852	4033853	4033909	4033910	4033977
FBgn0045476	FBtr0073200	4033910	4033977	4033978	4034032	4034033	4034107
FBgn0045476	FBtr0073200	4034033	4034107	4034108	4034163	4034164	4034550
FBgn0045476	FBtr0073200	4034164	4034550	4034551	4034610	4034611	4034885
FBgn0045476	FBtr0073200	4034611	4034885	4034886	4034943	4034944	4035098
FBgn0045476	FBtr0073200	4034944	4035098	4035099	4035164	4035165	4035327
FBgn0045476	FBtr0073200	4035165	4035327	4035328	4035384	4035385	4035474
FBgn0045476	FBtr0073200	4035385	4035474	4035475	4035534	4035535	4035703
FBgn0042696	FBtr0333678	268175	270499	270500	270559	270560	270755
FBgn0042696	FBtr0333678	270560	270755	270756	271068	271069	271847
FBgn0042696	FBtr0333678	271069	271847	271848	271914	271915	272160
FBgn0042696	FBtr0333678	271915	272160	272161	272225	272226	272408
FBgn0042696	FBtr0333678	272226	272408	272409	273114	273115	273712
FBgn0042696	FBtr0333678	273115	273712	273713	273760	273761	273916
FBgn0042696	FBtr0333678	273761	273916	273917	275579	275580	275719
FBgn0042696	FBtr0333678	275580	275719	275720	276290	276291	276369
FBgn0264746	FBtr0344997	18072362	18072576	18072577	18072628	18072629	18073185
FBgn0264746	FBtr0344997	18072629	18073185	18073186	18073333	18073334	18073863
FBgn0037087	FBtr0332711	21493083	21493196	21493197	21493247	21493248	21493355
FBgn0037087	FBtr0332711	21493248	21493355	21493356	21493446	21493447	21493907
FBgn0015756	FBtr0080163	11002840	11003238	11003239	11003510	11003511	11003761
FBgn0015756	FBtr0080163	11003511	11003761	11003762	11004005	11004006	11004055
FBgn0015756	FBtr0080163	11004006	11004055	11004056	11004128	11004129	11004189
FBgn0031813	FBtr0114603	6445070	6445229	6445230	6445286	6445287	6445577
FBgn0031813	FBtr0114603	6445287	6445577	6445578	6445641	6445642	6445796
FBgn0031813	FBtr0114603	6445642	6445796	6445797	6445860	6445861	6446131
FBgn0031813	FBtr0114603	6445861	6446131	6446132	6446195	6446196	6446673
FBgn0031813	FBtr0114603	6446196	6446673	6446674	6446749	6446750	6447240
FBgn0031813	FBtr0114603	6446750	6447240	6447241	6447300	6447301	6447435
FBgn0031813	FBtr0114603	6447301	6447435	6447436	6447606	6447607	6447862
FBgn0036059	FBtr0076344	9899241	9899355	9899356	9899725	9899726	9900084
FBgn0036059	FBtr0076344	9899726	9900084	9900085	9900152	9900153	9900306
FBgn0036059	FBtr0076344	9900153	9900306	9900307	9900422	9900423	9900696
FBgn0036059	FBtr0076344	9900423	9900696	9900697	9900760	9900761	9901018
FBgn0036059	FBtr0076344	9900761	9901018	9901019	9902150	9902151	9902965
FBgn0039436	FBtr0085057	26622451	26623413	26623414	26623481	26623482	26623543
FBgn0050443	FBtr0086109	6653217	6653321	6653322	6653372	6653373	6654060
FBgn0050443	FBtr0086109	6653373	6654060	6654061	6654116	6654117	6654509
FBgn0050443	FBtr0086109	6654117	6654509	6654510	6654563	6654564	6655110
FBgn0050443	FBtr0086109	6654564	6655110	6655111	6655171	6655172	6655267
FBgn0029791	FBtr0301083	5698557	5699172	5699173	5703002	5703003	5703604
FBgn0029791	FBtr0301083	5703003	5703604	5703605	5703655	5703656	5703775
FBgn0029791	FBtr0301083	5703656	5703775	5703776	5703829	5703830	5704389
FBgn0029791	FBtr0301083	5703830	5704389	5704390	5704446	5704447	5704545
FBgn0029791	FBtr0301083	5704447	5704545	5704546	5704610	5704611	5704724
FBgn0029791	FBtr0301083	5704611	5704724	5704725	5706508	5706509	5706655
FBgn0029791	FBtr0301083	5706509	5706655	5706656	5706744	5706745	5707310
FBgn0029791	FBtr0301083	5706745	5707310	5707311	5707372	5707373	5707500
FBgn0029791	FBtr0301083	5707373	5707500	5707501	5707556	5707557	5707934
FBgn0029791	FBtr0301083	5707557	5707934	5707935	5707986	5707987	5708164
FBgn0029791	FBtr0301083	5707987	5708164	5708165	5708221	5708222	5708633
FBgn0051092	FBtr0113387	25698727	25700026	25700027	25701308	25701309	25701455
FBgn0051092	FBtr0113387	25701309	25701455	25701456	25701524	25701525	25701661
FBgn0051092	FBtr0113387	25701525	25701661	25701662	25705930	25705931	25706035
FBgn0051092	FBtr0113387	25705931	25706035	25706036	25706286	25706287	25706485
FBgn0051092	FBtr0113387	25706287	25706485	25706486	25706815	25706816	25708213
FBgn0051092	FBtr0113387	25706816	25708213	25708214	25709290	25709291	25709517
FBgn0051092	FBtr0113387	25709291	25709517	25709518	25713536	25713537	25713656
FBgn0051092	FBtr0113387	25713537	25713656	25713657	25713841	25713842	25713961
FBgn0051092	FBtr0113387	25713842	25713961	25713962	25718397	25718398	25718623
FBgn0051092	FBtr0113387	25718398	25718623	25718624	25719951	25719952	25720117
FBgn0028408	FBtr0112930	9294795	9295782	9295783	9297265	9297266	9297536
FBgn0028408	FBtr0112930	9297266	9297536	9297537	9298266	9298267	9302210
FBgn0039089	FBtr0084433	23557412	23557873	23557874	23567514	23567515	23567952
FBgn0039089	FBtr0084433	23567515	23567952	23567953	23573425	23573426	23574105
FBgn0039089	FBtr0084433	23573426	23574105	23574106	23574302	23574303	23574438
FBgn0039089	FBtr0084433	23574303	23574438	23574439	23576037	23576038	23576171
FBgn0039089	FBtr0084433	23576038	23576171	23576172	23578569	23578570	23579546
FBgn0064119	FBtr0301700	20042757	20042876	20042877	20042934	20042935	20043046
FBgn0064119	FBtr0301700	20042935	20043046	20043047	20043102	20043103	20043219
FBgn0064119	FBtr0301700	20043103	20043219	20043220	20043283	20043284	20043432
FBgn0064119	FBtr0301700	20043284	20043432	20043433	20043624	20043625	20043739
FBgn0064119	FBtr0301700	20043625	20043739	20043740	20043821	20043822	20043877
FBgn0064119	FBtr0301700	20043822	20043877	20043878	20043933	20043934	20044059
FBgn0064119	FBtr0301700	20043934	20044059	20044060	20044117	20044118	20044453
FBgn0064119	FBtr0301700	20044118	20044453	20044454	20044526	20044527	20044621
FBgn0064119	FBtr0301700	20044527	20044621	20044622	20044679	20044680	20044766
FBgn0064119	FBtr0301700	20044680	20044766	20044767	20044980	20044981	20045174
FBgn0064119	FBtr0301700	20044981	20045174	20045175	20045229	20045230	20045367
FBgn0064119	FBtr0301700	20045230	20045367	20045368	20045427	20045428	20045891
FBgn0064119	FBtr0301700	20045428	20045891	20045892	20045948	20045949	20046081
FBgn0064119	FBtr0301700	20045949	20046081	20046082	20046138	20046139	20046255
FBgn0064119	FBtr0301700	20046139	20046255	20046256	20046321	20046322	20046470
FBgn0064119	FBtr0301700	20046322	20046470	20046471	20046523	20046524	20046638
FBgn0064119	FBtr0301700	20046524	20046638	20046639	20046837	20046838	20046893
FBgn0064119	FBtr0301700	20046838	20046893	20046894	20046951	20046952	20047077
FBgn0064119	FBtr0301700	20046952	20047077	20047078	20047139	20047140	20047475
FBgn0064119	FBtr0301700	20047140	20047475	20047476	20047542	20047543	20047724
FBgn0064119	FBtr0301700	20047543	20047724	20047725	20047795	20047796	20047989
FBgn0064119	FBtr0301700	20047796	20047989	20047990	20048055	20048056	20048339
FBgn0064119	FBtr0301700	20048056	20048339	20048340	20048402	20048403	20048575
FBgn0064119	FBtr0301700	20048403	20048575	20048576	20048626	20048627	20048716
FBgn0284083	FBtr0452100	10351533	10351736	10351737	10351792	10351793	10351990
FBgn0032582	FBtr0080853	16292010	16292730	16292731	16292959	16292960	16293024
FBgn0250820	FBtr0113259	21138270	21138488	21138489	21138554	21138555	21139065
FBgn0250820	FBtr0113259	21138555	21139065	21139066	21139117	21139118	21139579
FBgn0250820	FBtr0113259	21139118	21139579	21139580	21139689	21139690	21140365
FBgn0283651	FBtr0445729	14134472	14135135	14135136	14156861	14156862	14157404
FBgn0283651	FBtr0445729	14156862	14157404	14157405	14157528	14157529	14157729
FBgn0283651	FBtr0445729	14157529	14157729	14157730	14157833	14157834	14158533
FBgn0283651	FBtr0445729	14157834	14158533	14158534	14158647	14158648	14160587
FBgn0284229	FBtr0452128	26978541	26978868	26978869	26983962	26983963	26984217
FBgn0284229	FBtr0452128	26983963	26984217	26984218	26984275	26984276	26984434
FBgn0284229	FBtr0452128	26984276	26984434	26984435	26984494	26984495	26984636
FBgn0284229	FBtr0452128	26984495	26984636	26984637	26984704	26984705	26985706
FBgn0035016	FBtr0072346	24523705	24524542	24524543	24524773	24524774	24525651
FBgn0035016	FBtr0072346	24524774	24525651	24525652	24525714	24525715	24526089
FBgn0011288	FBtr0304625	24074180	24074310	24074311	24079464	24079465	24079558
FBgn0011288	FBtr0304625	24079465	24079558	24079559	24131195	24131196	24131237
FBgn0011288	FBtr0304625	24131196	24131237	24131238	24167762	24167763	24167811
FBgn0011288	FBtr0304625	24167763	24167811	24167812	24210020	24210021	24210138
FBgn0011288	FBtr0304625	24210021	24210138	24210139	24253792	24253793	24253921
FBgn0011288	FBtr0304625	24253793	24253921	24253922	24258491	24258492	24258636
FBgn0011288	FBtr0304625	24258492	24258636	24258637	24297680	24297681	24299205
FBgn0031053	FBtr0332891	19659442	19660598	19660599	19660663	19660664	19661608
FBgn0031053	FBtr0332891	19660664	19661608	19661609	19662003	19662004	19662293
FBgn0038886	FBtr0334915	21397781	21398539	21398540	21398658	21398659	21399324
FBgn0038886	FBtr0334915	21398659	21399324	21399325	21399376	21399377	21399614
FBgn0038886	FBtr0334915	21399377	21399614	21399615	21399722	21399723	21399742
FBgn0039966	FBtr0299903	23012140	23012981	23012982	23013042	23013043	23013264
FBgn0036595	FBtr0289963	16287580	16288248	16288249	16288310	16288311	16288422
FBgn0036773	FBtr0075137	18088417	18089642	18089643	18089845	18089846	18089946
FBgn0036773	FBtr0075137	18089846	18089946	18089947	18090011	18090012	18090176
FBgn0036773	FBtr0075137	18090012	18090176	18090177	18090278	18090279	18090386
FBgn0036773	FBtr0075137	18090279	18090386	18090387	18090447	18090448	18090610
FBgn0036773	FBtr0075137	18090448	18090610	18090611	18099400	18099401	18099486
FBgn0036773	FBtr0075137	18099401	18099486	18099487	18105580	18105581	18106149
FBgn0002579	FBtr0070156	628349	628686	628687	628750	628751	628878
FBgn0002579	FBtr0070156	628751	628878	628879	629327	629328	629416
FBgn0265725	FBtr0340668	9162092	9162258	9162259	9162357	9162358	9163153
FBgn0033121	FBtr0345011	6972112	6972729	6972730	6972787	6972788	6973929
FBgn0032725	FBtr0342928	18951006	18951346	18951347	18951406	18951407	18951537
FBgn0032725	FBtr0342928	18951407	18951537	18951538	18951697	18951698	18951837
FBgn0034730	FBtr0071830	22427479	22427630	22427631	22427689	22427690	22427890
FBgn0034730	FBtr0071830	22427690	22427890	22427891	22427954	22427955	22428236
FBgn0034730	FBtr0071830	22427955	22428236	22428237	22428287	22428288	22428403
FBgn0034730	FBtr0071830	22428288	22428403	22428404	22428456	22428457	22428545
FBgn0034730	FBtr0071830	22428457	22428545	22428546	22428597	22428598	22429183
FBgn0034730	FBtr0071830	22428598	22429183	22429184	22429300	22429301	22429584
FBgn0030966	FBtr0074655	18846389	18847318	18847319	18847381	18847382	18848566
FBgn0038243	FBtr0082981	14567611	14568599	14568600	14568663	14568664	14568847
FBgn0283468	FBtr0333931	21120195	21120739	21120740	21120833	21120834	21120969
FBgn0283468	FBtr0333931	21120834	21120969	21120970	21121029	21121030	21121219
FBgn0283468	FBtr0333931	21121030	21121219	21121220	21121552	21121553	21122007
FBgn0283468	FBtr0333931	21121553	21122007	21122008	21122071	21122072	21122251
FBgn0283468	FBtr0333931	21122072	21122251	21122252	21122321	21122322	21122593
FBgn0283468	FBtr0333931	21122322	21122593	21122594	21125161	21125162	21125384
FBgn0283468	FBtr0333931	21125162	21125384	21125385	21126937	21126938	21127485
FBgn0038598	FBtr0083597	18286620	18287020	18287021	18287081	18287082	18287544
FBgn0038598	FBtr0083597	18287082	18287544	18287545	18287601	18287602	18288777
FBgn0038407	FBtr0083278	16198000	16199197	16199198	16199259	16199260	16199894
FBgn0038407	FBtr0083278	16199260	16199894	16199895	16202790	16202791	16203083
FBgn0038627	FBtr0344291	18584473	18584586	18584587	18590116	18590117	18590427
FBgn0038627	FBtr0344291	18590117	18590427	18590428	18590520	18590521	18590726
FBgn0034755	FBtr0345503	22648995	22649343	22649344	22649407	22649408	22649750
FBgn0083961	FBtr0110839	4965673	4965822	4965823	4965881	4965882	4966399
FBgn0027654	FBtr0085681	30517059	30518573	30518574	30519607	30519608	30519763
FBgn0027654	FBtr0085681	30519608	30519763	30519764	30523227	30523228	30523329
FBgn0027654	FBtr0085681	30523228	30523329	30523330	30526242	30526243	30526375
FBgn0027654	FBtr0085681	30526243	30526375	30526376	30526983	30526984	30527037
FBgn0037236	FBtr0344740	4335438	4335729	4335730	4335785	4335786	4335945
FBgn0037236	FBtr0344740	4335786	4335945	4335946	4336008	4336009	4336408
FBgn0037236	FBtr0344740	4336009	4336408	4336409	4336468	4336469	4337342
FBgn0037236	FBtr0344740	4336469	4337342	4337343	4337547	4337548	4337674
FBgn0003890	FBtr0300611	27967008	27967201	27967202	27967268	27967269	27967591
FBgn0003890	FBtr0300611	27967269	27967591	27967592	27968926	27968927	27969191
FBgn0003890	FBtr0300611	27968927	27969191	27969192	27969659	27969660	27969827
FBgn0003890	FBtr0300611	27969660	27969827	27969828	27972920	27972921	27973150
FBgn0003890	FBtr0300611	27972921	27973150	27973151	27974107	27974108	27974342
FBgn0003890	FBtr0300611	27974108	27974342	27974343	27988098	27988099	27988384
FBgn0035964	FBtr0076531	9134560	9134890	9134891	9134986	9134987	9135916
FBgn0014848	FBtr0305334	15658936	15659128	15659129	15659191	15659192	15659441
FBgn0261686	FBtr0303085	10356171	10356354	10356355	10356413	10356414	10356800
FBgn0035997	FBtr0076475	9453048	9455642	9455643	9455737	9455738	9456281
FBgn0030251	FBtr0343591	10927456	10927644	10927645	10927711	10927712	10928759
FBgn0030251	FBtr0343591	10927712	10928759	10928760	10928836	10928837	10929266
FBgn0030251	FBtr0343591	10928837	10929266	10929267	10929391	10929392	10929712
FBgn0283434	FBtr0445174	20212738	20214506	20214507	20214884	20214885	20215061
FBgn0283434	FBtr0445174	20214885	20215061	20215062	20216916	20216917	20217044
FBgn0283434	FBtr0445174	20216917	20217044	20217045	20217112	20217113	20217259
FBgn0026389	FBtr0089051	7232840	7233323	7233324	7233418	7233419	7233526
FBgn0026389	FBtr0089051	7233419	7233526	7233527	7233592	7233593	7233694
FBgn0026389	FBtr0089051	7233593	7233694	7233695	7233838	7233839	7233938
FBgn0026389	FBtr0089051	7233839	7233938	7233939	7234001	7234002	7234272
FBgn0026389	FBtr0089051	7234002	7234272	7234273	7234447	7234448	7234913
FBgn0000463	FBtr0304658	19303428	19306589	19306590	19308706	19308707	19308761
FBgn0000463	FBtr0304658	19308707	19308761	19308762	19311815	19311816	19312064
FBgn0000463	FBtr0304658	19311816	19312064	19312065	19316005	19316006	19316072
FBgn0000463	FBtr0304658	19316006	19316072	19316073	19319817	19319818	19320129
FBgn0000463	FBtr0304658	19319818	19320129	19320130	19325481	19325482	19326217
FBgn0052736	FBtr0071007	7011437	7011756	7011757	7011817	7011818	7012137
FBgn0032615	FBtr0080923	16860029	16860605	16860606	16860672	16860673	16860786
FBgn0032615	FBtr0080923	16860673	16860786	16860787	16861139	16861140	16861489
FBgn0039761	FBtr0085618	30253182	30253425	30253426	30253484	30253485	30253592
FBgn0039761	FBtr0085618	30253485	30253592	30253593	30253659	30253660	30253719
FBgn0039761	FBtr0085618	30253660	30253719	30253720	30253778	30253779	30253811
FBgn0039761	FBtr0085618	30253779	30253811	30253812	30253872	30253873	30253959
FBgn0039761	FBtr0085618	30253873	30253959	30253960	30254022	30254023	30254097
FBgn0016976	FBtr0344112	22980722	22982550	22982551	22982620	22982621	22982831
FBgn0016976	FBtr0344112	22982621	22982831	22982832	22984595	22984596	22984777
FBgn0016976	FBtr0344112	22984596	22984777	22984778	22984836	22984837	22985088
FBgn0016976	FBtr0344112	22984837	22985088	22985089	22985304	22985305	22986568
FBgn0016976	FBtr0344112	22985305	22986568	22986569	22990167	22990168	22991790
FBgn0016976	FBtr0344112	22990168	22991790	22991791	22992562	22992563	22994003
FBgn0016976	FBtr0344112	22992563	22994003	22994004	22994483	22994484	22995914
FBgn0016976	FBtr0344112	22994484	22995914	22995915	23004549	23004550	23004648
FBgn0051415	FBtr0082127	9743517	9743643	9743644	9744069	9744070	9744662
FBgn0264006	FBtr0330419	13867414	13872857	13872858	13872921	13872922	13873014
FBgn0264006	FBtr0330419	13872922	13873014	13873015	13873071	13873072	13873266
FBgn0264006	FBtr0330419	13873072	13873266	13873267	13873921	13873922	13874008
FBgn0264006	FBtr0330419	13873922	13874008	13874009	13876377	13876378	13876458
FBgn0264006	FBtr0330419	13876378	13876458	13876459	13883263	13883264	13883335
FBgn0264006	FBtr0330419	13883264	13883335	13883336	13884035	13884036	13884312
FBgn0264006	FBtr0330419	13884036	13884312	13884313	13884704	13884705	13884799
FBgn0264006	FBtr0330419	13884705	13884799	13884800	13886079	13886080	13886109
FBgn0264006	FBtr0330419	13886080	13886109	13886110	13886170	13886171	13886281
FBgn0264006	FBtr0330419	13886171	13886281	13886282	13886362	13886363	13886534
FBgn0264006	FBtr0330419	13886363	13886534	13886535	13886600	13886601	13886921
FBgn0264006	FBtr0330419	13886601	13886921	13886922	13887169	13887170	13887465
FBgn0264006	FBtr0330419	13887170	13887465	13887466	13889548	13889549	13889679
FBgn0264006	FBtr0330419	13889549	13889679	13889680	13890814	13890815	13890953
FBgn0264006	FBtr0330419	13890815	13890953	13890954	13891248	13891249	13892080
FBgn0264006	FBtr0330419	13891249	13892080	13892081	13901684	13901685	13903236
FBgn0034068	FBtr0339756	16024628	16025134	16025135	16025190	16025191	16025310
FBgn0034068	FBtr0339756	16025191	16025310	16025311	16025372	16025373	16025647
